seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13776,759363,131448,home,0,4-4-1-1,1,0,17,293178,Madelyn Desiano,Substitute,0,1,396645,23,396645.0,4560.0,76',0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,0,31,411690,Hailey Coll,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,0,19,326947,Tori Waldeck,Substitute,0,1,279478,8,279478.0,3840.0,64',0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,1,31,411743,Bella Hara,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,1,11,338438,Sh'Nia Gordan,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,1,27,261984,Julia Grosso,Left Back,3,0,0,-1,,,,1,295329,3,295329.0,4800.0,80',2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,1,23,211225,Taylor Smith,Defensive Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,1,28,329056,Laurel Ansbrow,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,1,18,314691,Ella Simpson,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,1,29,411738,Kelli Van Treeck,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,1,21,340376,Kathrynn González,Center Right Midfielder,8,0,0,-1,,,,1,327405,12,327405.0,4140.0,69',2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,1,20,411734,Kiara Locklear,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,1,8,387274,Stella Nyamekye,Center Left Midfielder,10,0,0,-1,,,,1,327637,24,327637.0,4860.0,81',2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,1,17,411730,Jasmine Hamid,Left Midfielder,11,0,0,-1,,,,1,310201,15,310201.0,5340.0,89',2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,0,34,411742,Julianna Cagle,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,0,15,310201,Lilly Mccarthy,Substitute,0,1,411730,17,411730.0,5340.0,89',0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,0,12,327405,Darya Rajaee,Substitute,0,1,340376,21,340376.0,4140.0,69',0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,0,30,326354,Haley Craig,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,0,19,209238,Carlyn Baldwin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,0,3,295329,Sheyenne Allen,Substitute,0,1,261984,27,261984.0,4800.0,80',0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131449,away,1,4-1-4-1,1,0,24,327637,Allie George,Substitute,0,1,387274,8,387274.0,4860.0,81',0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,1,26,282711,Kat Asman,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,1,12,331470,Alyssa Bourgeois,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,1,19,327391,Hannah Johnson,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,1,6,248457,Taylor Aylmer,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,1,3,262848,Allison Pantuso,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,1,21,279299,Hannah Sharts,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,1,10,263556,Emina Ekic,Attacking Midfielder Right,7,0,0,-1,,,,1,349648,7,349648.0,5400.0,90'+1',2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,1,17,327584,Tatiana Fung,Right Midfielder,8,0,0,-1,,,,1,262754,25,262754.0,4500.0,75',2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,1,15,308502,Catherine Barry,Forward,9,0,0,-1,,,,1,293616,2,293616.0,4080.0,68',2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,1,18,261845,Addie McCain,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,1,35,279249,Sarah Griffith,Attacking Midfielder Left,11,0,0,-1,,,,1,411695,5,411695.0,4500.0,75',2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,0,28,303944,Cassie Rohan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,0,1,212190,Sarah Cox,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,0,5,411695,Madison Perez,Substitute,0,1,279249,35,279249.0,4500.0,75',0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,0,7,349648,Justina Gaynor,Substitute,0,1,263556,10,263556.0,5400.0,90'+1',0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,0,2,293616,Hannah White,Substitute,0,1,308502,15,308502.0,4080.0,68',0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,0,13,292649,Hannah Richardson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131451,home,1,4-2-3-1,1,0,25,262754,Shea Moyer,Substitute,0,1,327584,17,327584.0,4500.0,75',0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,1,1,401427,Breanna Norris,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,1,4,249239,Emma Loving,Right Back,2,0,0,-1,,,,1,339346,7,339346.0,4200.0,70',2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,1,17,327467,Leah Scarpelli,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,1,24,326942,Kelsey Hill,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,1,23,368757,Alice Barbieri,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,1,55,411723,Antoinette Williams,Center Right Defender,6,0,0,-1,,,,1,223046,16,223046.0,2700.0,45',2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,1,11,411737,Sofia Lewis,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,1,3,329967,Samantha Kroeger,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,1,10,396642,Rebecca Cooke,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,1,12,262002,Hope Breslin,Center Left Midfielder,10,0,0,-1,,,,1,331121,9,331121.0,2700.0,45',2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,1,8,411722,Mylena,Left Midfielder,11,0,0,-1,,,,1,400769,5,400769.0,5280.0,88',2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,0,16,223046,Jordan Thompson,Substitute,0,1,411723,55,411723.0,2700.0,45',0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,0,2,246591,Sam Rosette,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,0,9,331121,Jessica Garziano,Substitute,0,1,262002,12,262002.0,2700.0,45',0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,0,14,339341,Kristina Markovic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,0,7,339346,Ana Maria Markovic,Substitute,0,1,249239,4,249239.0,4200.0,70',0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,0,5,400769,Na Yeong Shin,Substitute,0,1,411722,8,411722.0,5280.0,88',0,0,-1,,,,2025-10-04 05:12:32
13776,759364,131452,away,0,5-4-1,1,0,30,225671,Kelsey Daugherty,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,1,1,300548,Morgan Aquino,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,1,3,242560,Susanna Friedrichs,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,1,11,336371,Jaydah Bedoya,Left Back,3,0,0,-1,,,,1,316432,7,316432.0,4560.0,76',2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,1,22,295965,Paige Almendariz,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,1,6,295319,Sydney Cummings,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,1,16,327038,Ellie Gilbert,Center Right Defender,6,0,0,-1,,,,1,261660,20,261660.0,4560.0,76',2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,1,18,318870,Dasia Torbert,Right Midfielder,7,0,0,-1,,,,1,411731,30,411731.0,4320.0,72',2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,1,9,293482,Katie Duong,Center Right Midfielder,8,0,0,-1,,,,1,230372,21,230372.0,3720.0,62',2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,1,13,294787,Gianna Gourley,Forward,9,0,0,-1,,,,1,368497,23,368497.0,4560.0,76',2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,1,4,307431,Alexis Theoret,Center Left Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,1,5,327192,Emily Colton,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,0,30,411731,Loza Abera,Substitute,0,1,318870,18,318870.0,4320.0,72',0,0,-1,,,,2025-10-04 05:12:32
13776,759365,131450,home,0,5-4-1,1,0,43,348756,Makenna Gottschalk,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
